economy,year,WB_AG.LND.AGRI.ZS,WB_BX.KLT.DINV.WD.GD.ZS,WB_CC.PER.RNK,WB_EG.CFT.ACCS.ZS,WB_IT.CEL.SETS.P2,WB_IT.NET.SECR.P6,WB_IT.NET.USER.ZS,WB_NE.TRD.GNFS.ZS,WB_NY.GDP.PCAP.KD.ZG,WB_PV.PER.RNK,WB_SE.SEC.ENRR,WB_SE.TER.ENRR,WB_SL.TLF.CACT.ZS,WB_SL.UEM.TOTL.ZS,WB_SP.POP.GROW,WTO_SERVICES_POSTAL_COURIER_EXPORTS,WTO_SERVICES_TOTAL_EXPORTS,WTO_SERVICES_TRANSPORT_EXPORTS,WTO_SERVICES_TRAVEL_EXPORTS,Z_WB_AG.LND.AGRI.ZS,Z_WB_BX.KLT.DINV.WD.GD.ZS,Z_WB_CC.PER.RNK,Z_WB_EG.CFT.ACCS.ZS,Z_WB_IT.CEL.SETS.P2,Z_WB_IT.NET.SECR.P6,Z_WB_IT.NET.USER.ZS,Z_WB_NE.TRD.GNFS.ZS,Z_WB_NY.GDP.PCAP.KD.ZG,Z_WB_PV.PER.RNK,Z_WB_SE.SEC.ENRR,Z_WB_SE.TER.ENRR,Z_WB_SL.TLF.CACT.ZS,Z_WB_SL.UEM.TOTL.ZS,Z_WB_SP.POP.GROW,Z_WTO_SERVICES_POSTAL_COURIER_EXPORTS,Z_WTO_SERVICES_TOTAL_EXPORTS,Z_WTO_SERVICES_TRANSPORT_EXPORTS,Z_WTO_SERVICES_TRAVEL_EXPORTS,ACC_score,ACC_weight,AGR_score,AGR_weight,ECO_score,ECO_weight,OUT_score,OUT_weight,SKL_score,SKL_weight,SRV_score,SRV_weight,DCLO_score,n_domains_used,n_indicators_selected,DCLO_score_confidence_weighted,model_trust_tier
Norway,2020,,,,,,,,,,,,,,,,11.1153895520472,7.77242081262233,18.2761095865946,2.70102585496828,,,,,,,,,,,,,,,,-0.31771262271114825,-0.6006961499955663,-0.3035717608220795,-0.912820188617072,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5337001805364665,0.8944636678200693,-0.5337001805364665,1,19,-0.5337001805364665,Low
Pakistan,2020,,,,,,,,,,,,,,,,0.0770119368502118,0.0,0.0,0.488502365849049,,,,,,,,,,,,,,,,-0.7281724352073844,-0.8779570835191652,-0.9555011863697611,-0.9934372381617304,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8887669858145103,0.8944636678200693,-0.8887669858145103,1,19,-0.8887669858145103,Low
Peru,2020,,,,,,,,,,,,,,,,2.5798998844821,0.0,0.908069939244489,0.779107787868739,,,,,,,,,,,,,,,,-0.6351030591181211,-0.8779570835191652,-0.9231093082709888,-0.982848536247323,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8547544967888996,0.8944636678200693,-0.8547544967888996,1,19,-0.8547544967888997,Low
Philippines,2020,,,,,,,,,,,,,,,,0.0,6.2990667934891,3.25552002802515,3.94011032308905,,,,,,,,,,,,,,,,-0.7310361083178233,-0.6532542294670509,-0.839373118102642,-0.8676720424176054,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7728338745762804,0.8944636678200693,-0.7728338745762804,1,19,-0.7728338745762804,Low
Poland,2020,,,,,,,,,,,,,,,,26.2610704659222,17.8717163555875,34.7872526762992,11.5279426918976,,,,,,,,,,,,,,,,0.24547642234182923,-0.24043000156136843,0.2853993207204652,-0.5911964881371344,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.07518768665905211,0.8944636678200693,-0.07518768665905211,1,19,-0.07518768665905211,Low
Portugal,2020,,,,,,,,,,,,,,,,9.06173790270825,6.09568591820447,7.64303647047914,13.2466152491184,,,,,,,,,,,,,,,,-0.39407723898951685,-0.6605093141699645,-0.6828654620089137,-0.5285737357108223,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5665064377198044,0.8944636678200693,-0.5665064377198044,1,19,-0.5665064377198044,Low
Romania,2020,,,,,,,,,,,,,,,,7.39314593762033,6.25894613523872,12.033987368074,1.15707312202932,,,,,,,,,,,,,,,,-0.4561234897156922,-0.6546854297878077,-0.526235295029789,-0.9690767276224498,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6515302355389347,0.8944636678200693,-0.6515302355389347,1,19,-0.6515302355389347,Low
Russian Federation,2020,,,,,,,,,,,,,,,,21.5761776408677,11.1231130174253,25.1759299645908,4.40008700334107,,,,,,,,,,,,,,,,0.07126964145680019,-0.4811689047459003,-0.05744739206098135,-0.8509120111665808,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.32956466662916556,0.8944636678200693,-0.32956466662916556,1,19,-0.32956466662916556,Low
Singapore,2020,,,,,,,,,,,,,,,,32.2936721858555,55.5906902790114,90.0424842100925,9.81818441142596,,,,,,,,,,,,,,,,0.469797482659542,1.1050964661482952,2.2564157004182683,-0.6534944337562529,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.7944538038674631,0.8944636678200693,0.7944538038674631,1,19,0.7944538038674631,Low
South Africa,2020,,,,,,,,,,,,,,,,1.42472083172892,1.52439984124564,2.82106145270584,2.52095746463706,,,,,,,,,,,,,,,,-0.6780581557747042,-0.8235780768703485,-0.8548707451052691,-0.9193812861223182,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.81897206596816,0.8944636678200693,-0.81897206596816,1,19,-0.81897206596816,Low
Spain,2020,,,,,,,,,,,,,,,,20.228468745989,27.2405072979477,29.2474765340853,39.0088750539314,,,,,,,,,,,,,,,,0.021155362024120276,0.09377729180182078,0.08778926257629108,0.41011793706944705,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.1532099633679198,0.8944636678200693,0.1532099633679198,1,19,0.1532099633679198,Low
Sweden,2020,,,,,,,,,,,,,,,,23.886535746374,19.3719203537037,13.5399959473429,6.40758212723169,,,,,,,,,,,,,,,,0.15717983476996417,-0.18691411879829947,-0.47251427178352845,-0.7777655181873016,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.32000351849979136,0.8944636678200693,-0.32000351849979136,1,19,-0.32000351849979136,Low
Switzerland,2020,99.8176554063417,0.0,99.9595843664482,100.0,93.4098496291237,68.7900252864729,97.4923902462372,90.1910884274217,0.0,96.3353587880253,62.2042157394581,66.5472072493086,96.1631679033521,70.9960962095454,41.8359228423133,21.8970607110769,39.8010509143498,27.1181143467495,14.8636650513997,1.4266107372585934,-2.5041477196513027,1.0219952094599307,0.7285968266630841,1.0617633667552062,1.1910579808884774,0.7526355825483108,1.7585094846326161,-1.8673901464262772,1.5653389755411946,0.4080777493233629,0.35224177395293504,1.0685312935537,0.08048011921658074,-0.05503868215744636,0.08320161275029483,0.5418420752978336,0.011832513630606603,-0.4696537808864845,0.12532730263517292,0.08217993079584773,1.2936670925005627,0.07785467128027682,0.2600326877441549,0.09083044982698962,0.7000562939214103,0.08073817762399077,0.38015976163814896,0.07006920415224913,0.041805605198062604,0.8944636678200693,0.4668414572729187,6,19,0.1968841522950034,High
Thailand,2020,,,,,,,,,,,,,,,,4.18431523552817,7.46966415305599,7.83193150322667,21.3015557195782,,,,,,,,,,,,,,,,-0.575443202650645,-0.6114962078006619,-0.6761273633121192,-0.2350783047335753,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5245362696242504,0.8944636678200693,-0.5245362696242504,1,19,-0.5245362696242504,Low
Türkiye,2020,,,,,,,,,,,,,,,,5.46784751636504,9.09023012592332,19.9057585509347,20.1302197547504,,,,,,,,,,,,,,,,-0.5277153174766637,-0.5536867240753232,-0.24544034570155024,-0.27775791919839343,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.40115007661298263,0.8944636678200693,-0.40115007661298263,1,19,-0.40115007661298263,Low
United Arab Emirates,2020,,,,,,,,,,,,,,,,11.628802464382,17.1038686807649,27.191955132278,26.6590360457695,,,,,,,,,,,,,,,,-0.2986214686415538,-0.2678209738540035,0.014466497666623435,-0.03986941361213899,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.14796133961026822,0.8944636678200693,-0.14796133961026822,1,19,-0.14796133961026822,Low
United Kingdom,2020,1.73410384335247,68.2068818535036,94.6045987168293,100.0,73.2245076628537,20.9847476404371,98.0949175413798,31.539852347651,0.0,57.0963116416659,84.6487202110251,68.7044349679165,62.536510185565,79.6851781891449,88.6218731796217,100.0,100.0,55.7975320005358,47.7769576643169,-1.4865332797698996,0.7758360722812205,0.8947129318472984,0.7285968266630841,0.45065729599650856,-0.17750671957139194,0.7720094758169453,0.006803449884510128,-1.8673901464262772,0.3906647081373998,1.1186194265678924,0.41892163615979616,0.01947835792970973,0.39335484767539275,1.5947072297071712,2.9874434255870437,2.689283293807422,1.0348596621321144,0.7295979126219296,0.4552490311308206,0.08217993079584773,0.6426888199923491,0.07785467128027682,-0.3619383727341661,0.09083044982698962,0.2789235922001186,0.08073817762399077,0.7687705313638442,0.07006920415224913,1.8602960735371274,0.8944636678200693,0.6073316125816822,6,19,1.3848297292343879,High
United States,2020,75.364472035289,50.5056792493243,71.3996990333679,100.0,46.2666236943966,80.7023746754813,92.3391928887626,0.0,1.47262677106633,39.3161207276833,54.1807228108774,98.8430254667607,56.2163640205327,0.0,68.6996548534135,,,,,0.7003356004031004,-0.07539266097364107,0.34315730187211513,0.7285968266630841,-0.3654857535223557,1.532083526102385,0.5869377023015826,-0.9351809546266192,-1.8149671555803697,-0.14160949970151093,0.15407231427107684,1.3505048177762466,-0.1776916356998609,-2.4759331331096486,0.8922185979281645,,,,,0.41953570347699276,0.08217993079584773,0.1007739010853021,0.07785467128027682,-1.3509432197541247,0.09083044982698962,0.7737170083314497,0.08073817762399077,0.7522885660236618,0.07006920415224913,,0.8944636678200693,0.13907439183265638,5,19,0.08663058035748808,High
Viet Nam,2020,,,,,,,,,,,,,,,,0.782954691310487,1.97066500916911,0.791298464455106,6.87290737353316,,,,,,,,,,,,,,,,-0.7019220983616948,-0.8076587256102381,-0.9272746783744618,-0.7608106028519623,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7994165262995893,0.8944636678200693,-0.7994165262995893,1,19,-0.7994165262995893,Low
Argentina,2021,,,,,,,,,,,,,,,,1.48889744577076,1.2231862839197,2.21316289277288,0.0,,,,,,,,,,,,,,,,-0.6756717615160053,-0.8343230885092612,-0.876555171820408,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8494466682603596,0.8944636678200693,-0.8494466682603596,1,19,-0.8494466682603596,Low
Australia,2021,,,,,,,,,,,,,,,,37.3636246951611,15.040740985351,11.5308396899374,25.7925683457598,,,,,,,,,,,,,,,,0.6583226290967671,-0.3414176980406156,-0.5441831397403417,-0.07144063527104896,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.0746797109888098,0.8944636678200693,-0.0746797109888098,1,19,-0.0746797109888098,Low
Austria,2021,,,,,,,,,,,,,,,,62.2641509433962,18.3405108162208,24.7878365336731,18.399067210081,,,,,,,,,,,,,,,,1.5842436014719987,-0.22370697627498692,-0.07129112211076095,-0.34083540115476846,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.23710252548287053,0.8944636678200693,0.23710252548287053,1,19,0.23710252548287053,Low
Bangladesh,2021,,,,,,,,,,,,,,,,0.0,0.0201837773044225,0.348253751283628,0.0,,,,,,,,,,,,,,,,-0.7310361083178233,-0.8772370796654922,-0.9430785825905799,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.890647105442415,0.8944636678200693,-0.890647105442415,1,19,-0.890647105442415,Low
Belgium,2021,,,,,,,,,,,,,,,,71.5697599794635,33.3984110984851,41.1100845906301,11.7383196231757,,,,,,,,,,,,,,,,1.9302707689833631,0.3134445225715193,0.5109418607349868,-0.5835310474874394,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.5427815262006074,0.8944636678200693,0.5427815262006074,1,19,0.5427815262006074,Low
Brazil,2021,,,,,,,,,,,,,,,,15.3510460788089,7.77828460113585,13.6550501945619,3.49083077493591,,,,,,,,,,,,,,,,-0.16021060163700873,-0.600486974564071,-0.4684101571227518,-0.884042305500002,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5282875097059583,0.8944636678200693,-0.5282875097059583,1,19,-0.5282875097059583,Low
Canada,2021,,,,,,,,,,,,,,,,62.3925041714799,30.6208270657664,22.7666596832746,20.6098078438504,,,,,,,,,,,,,,,,1.5890163899893972,0.2143614234422017,-0.14338877816646028,-0.26028331297154883,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.34992643057339745,0.8944636678200693,0.34992643057339745,1,19,0.34992643057339745,Low
Chile,2021,,,,,,,,,,,,,,,,0.911307919394173,1.24602419707761,7.42494856903427,0.0,,,,,,,,,,,,,,,,-0.6971493098442967,-0.8335084052497533,-0.6906449032315763,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8081348173803478,0.8944636678200693,-0.8081348173803478,1,19,-0.8081348173803478,Low
China,2021,48.5410130327026,54.7914040639498,23.2048996834614,67.2429481346679,81.616527006789,0.597373174656923,70.0914868798813,10.3375550039449,100.0,14.1786090935481,,64.478563246781,90.7316951912202,77.7206900894094,95.3071894193988,91.6570401745604,91.044081493081,100.0,19.9501513644192,-0.09633823393712293,0.1307024946273266,-0.8023814972424025,-0.22659202111080592,0.7047235375084404,-0.7611544338575432,-0.12842355213921244,-0.626434563325985,1.6924385811166882,-0.8941351141243824,,0.2883000324975621,0.8990853009949563,0.3226179525455757,1.8304419546957436,2.677212171956167,2.369804152668143,2.6116115104476587,-0.2843190167036389,-0.013537988465247147,0.08217993079584773,-0.8482583056833924,0.07785467128027682,0.5719268178328087,0.09083044982698962,0.5025038998826049,0.08073817762399077,0.2883000324975621,0.07006920415224913,1.8435772045920822,0.8944636678200693,0.39075194344273645,6,19,1.3074089803957507,High
Colombia,2021,,,,,,,,,,,,,,,,1.42472083172892,1.28614485532799,3.77412275429565,3.11464829612514,,,,,,,,,,,,,,,,-0.6780581557747042,-0.8320772049289966,-0.8208739744078056,-0.8977491527634371,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8071896219687359,0.8944636678200693,-0.8071896219687359,1,19,-0.8071896219687359,Low
Czech Republic,2021,,,,,,,,,,,,,,,,12.5272750609678,8.60044947482058,13.4300933828353,5.45910308113062,,,,,,,,,,,,,,,,-0.2652119490197672,-0.5711583772217932,-0.47643462011620696,-0.8123249624723604,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.531282477207532,0.8944636678200693,-0.531282477207532,1,19,-0.531282477207532,Low
Denmark,2021,,,,,,,,,,,,,,,,14.1316904120139,24.3657078240839,82.8936658343837,7.02801578896698,,,,,,,,,,,,,,,,-0.20555209255229004,-0.008773715797021079,2.0014092924659432,-0.7551589644068494,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.2579811299274457,0.8944636678200693,0.2579811299274457,1,19,0.2579811299274457,Low
Egypt,2021,,,,,,,,,,,,,,,,1.61725067385445,4.66337841866586,10.6481847187353,13.3731979789552,,,,,,,,,,,,,,,,-0.670898972998607,-0.7116031656209826,-0.5756684372871821,-0.5239614790487185,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6205330137388726,0.8944636678200693,-0.6205330137388726,1,19,-0.6205330137388726,Low
Finland,2021,,,,,,,,,,,,,,,,8.80503144654088,7.98629478314167,6.40319816462717,2.93279705044411,,,,,,,,,,,,,,,,-0.403622816024313,-0.5930667513626089,-0.7270918916369653,-0.9043752116301214,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6570391676635021,0.8944636678200693,-0.6570391676635021,1,19,-0.6570391676635021,Low
France,2021,,,,,,,,,,,,,,,,99.7432935438326,81.95027136996,100.0,60.2088080185702,,,,,,,,,,,,,,,,2.9778978485522467,2.045406086118758,2.6116115104476587,1.1825734859296657,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,2.2043722327620823,0.8944636678200693,2.2043722327620823,1,19,2.2043722327620823,Low
Germany,2021,,,,,,,,,,,,,,,,100.0,100.0,100.0,42.2001861300985,,,,,,,,,,,,,,,,2.9874434255870437,2.689283293807422,2.6116115104476587,0.5263987740436104,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,2.203684250971434,0.8944636678200693,2.203684250971434,1,19,2.203684250971434,Low
Greece,2021,,,,,,,,,,,,,,,,6.55884995507637,12.219332849005,35.5995013171135,25.3646830618045,,,,,,,,,,,,,,,,-0.4871466150787799,-0.44206410828952775,0.31437314511667913,-0.08703136201618585,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.17546723506695358,0.8944636678200693,-0.17546723506695358,1,19,-0.1754672350669536,Low
India,2021,34.9732299795096,53.1380892904028,1.78499283331751,32.2111010009099,1.66886338345698,0.278700200738402,,18.6749210226026,100.0,6.82128837339544,11.537605209179,5.68116395195882,0.074573996047581,31.6307769802292,34.1688247776208,4.44102169169555,49.0167661144624,34.1295545168237,12.358753284911,-0.499310041094482,0.051196651333624166,-1.3115097579933472,-1.2481134277578845,-1.7156715523955317,-0.7702773718378358,,-0.37742677858086976,1.6924385811166882,-1.1143865207083452,-1.1959112570762251,-1.5291263102487542,-1.929150556495857,-1.336978433192478,-0.32539257252194553,-0.5658976256158486,0.8705887889756738,0.2619384861670804,-0.5609244937069868,-0.8115840909665811,0.08217993079584773,-1.2129481393508463,0.07785467128027682,-0.48777929678812915,0.09083044982698962,-0.690938680458104,0.08073817762399077,-1.3625187836624897,0.07006920415224913,0.0014262889549797042,0.8944636678200693,-0.7607237837118618,6,19,-0.2742110097126522,High
Indonesia,2021,,,,,,,,,,,,,,,,1.61725067385445,2.94436252286106,5.63216298550317,2.32127766545789,,,,,,,,,,,,,,,,-0.670898972998607,-0.7729245947487938,-0.7545955854084265,-0.926656958603383,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7812690279398025,0.8944636678200693,-0.7812690279398025,1,19,-0.7812690279398025,Low
Iraq,2021,,,,,,,,,,,,,,,,0.911307919394173,0.0,0.0,0.0,,,,,,,,,,,,,,,,-0.6971493098442967,-0.8779570835191652,-0.9555011863697611,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8854610577322468,0.8944636678200693,-0.8854610577322468,1,19,-0.8854610577322468,Low
Ireland,2021,,,,,,,,,,,,,,,,28.4430753433449,96.1076171847273,19.5296857130101,7.53256385296435,,,,,,,,,,,,,,,,0.3266138271375984,2.550432642380893,-0.2588552876524402,-0.7367748991198726,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.4703540706865447,0.8944636678200693,0.4703540706865447,1,19,0.47035407068654467,Low
Israel,2021,,,,,,,,,,,,,,,,4.76190476190476,12.9711322605275,14.8193304873148,4.89750364593919,,,,,,,,,,,,,,,,-0.5539656543223536,-0.4152456161251934,-0.42687896697342004,-0.8327877913253562,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5572195071865808,0.8944636678200693,-0.5572195071865808,1,19,-0.5572195071865808,Low
Italy,2021,,,,,,,,,,,,,,,,46.6050571171865,33.1823767848292,28.8902931994354,46.5022160891998,,,,,,,,,,,,,,,,1.0019634023494304,0.30573805930590575,0.07504813049507865,0.6831505391936996,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.5164750328360286,0.8944636678200693,0.5164750328360286,1,19,0.5164750328360286,Low
Japan,2021,,,,,,,,,,,,,,,,13.8108073418046,47.2514571514456,61.8816692825767,10.2995553558758,,,,,,,,,,,,,,,,-0.21748406384578844,0.8076159748623734,1.2518876956115976,-0.6359548661679694,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.3015161851150533,0.8944636678200693,0.3015161851150533,1,19,0.30151618511505324,Low
Malaysia,2021,,,,,,,,,,,,,,,,2.83660634064947,5.15038148573587,6.49421122586007,0.0891427674907024,,,,,,,,,,,,,,,,-0.625557482083325,-0.6942305955736423,-0.7238453531739644,-1.0079885831238604,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.762905503488698,0.8944636678200693,-0.762905503488698,1,19,-0.762905503488698,Low
Mexico,2021,,,,,,,,,,,,,,,,1.16801437556155,16.424286454093,10.9504167711313,31.7276938052908,,,,,,,,,,,,,,,,-0.6876037328095003,-0.29206330544097864,-0.5648874793723124,0.1448157369563237,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.3499346951666169,0.8944636678200693,-0.3499346951666169,1,19,-0.3499346951666169,Low
Netherlands,2021,,,,,,,,,,,,,,,,100.0,69.0496280197739,80.3246933890173,20.8290990518775,,,,,,,,,,,,,,,,2.9874434255870437,1.5852091275960223,1.9097711501895374,-0.25229306551466596,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.5575326594644845,0.8944636678200693,1.5575326594644845,1,19,1.5575326594644843,Low
